Location,Hazard_Y_pred
ABRA,1.572825548730909
AGUSAN DEL NORTE,1.5465945086969808
AGUSAN DEL SUR,1.7297195227589526
AKLAN,1.4397302553089895
ALBAY,1.6009864125330608
ANTIQUE,1.755850098931304
AURORA,1.6268711410252292
BASILAN,1.9426998096646029
BATAAN,1.6994545898731273
BATANES,1.72307166577816
BATANGAS,1.4914829944777805
BENGUET,1.3236327342399883
BILIRAN,1.7180926263899472
BOHOL,1.650523115583718
BUKIDNON,1.3911662285040085
BULACAN,1.5237494560216653
CAGAYAN,1.46386105518916
CAMARINES NORTE,1.5789891991130678
CAMARINES SUR,1.6022739411350837
CAMIGUIN,1.7845827515996355
CAPIZ,1.5423596475161272
CATANDUANES,1.6102154346719566
CAVITE,1.4480248517506087
CEBU,1.533083533142397
DAVAO DEL NORTE,1.6147348276573394
DAVAO DEL SUR,1.719753861610259
DAVAO ORIENTAL,1.6646300130529321
DINAGAT ISLANDS,1.7655739441048472
EASTERN SAMAR,1.70328514419072
GUIMARAS,1.6935151918469846
IFUGAO,1.3630842656149709
ILOCOS NORTE,1.587442331492055
ILOCOS SUR,1.5093626551323507
ILOILO,1.4189093951040923
ISABELA,1.4971582316938814
KALINGA,1.3770208966222734
LA UNION,1.4268688187543919
LAGUNA,1.4810674647239344
LANAO DEL NORTE,1.595895888297731
LANAO DEL SUR,1.487552334831964
LEYTE,1.5693609726422237
MARINDUQUE,1.6558784070851942
MASBATE,1.712482241700832
METRO MANILA,1.1185914024608579
MISAMIS OCCIDENTAL,1.724584125172072
MISAMIS ORIENTAL,1.5723613746380258
MOUNTAIN PROVINCE,1.3643763652594234
NEGROS OCCIDENTAL,1.444849491570335
NEGROS ORIENTAL,1.5590585560062598
NORTHERN SAMAR,1.657788743826061
OCCIDENTAL MINDORO,1.6577681456103408
ORIENTAL MINDORO,1.573668566723522
PALAWAN,1.697595078969991
PAMPANGA,1.5560137774394938
PANGASINAN,1.5781985064333863
QUEZON,1.611365617146459
QUIRINO,1.4705149650107276
RIZAL,1.4818940787039683
ROMBLON,1.7035893709875303
SAMAR,1.5911412704370163
SARANGANI,1.759731461962845
SORSOGON,1.6091136287560974
SOUTH COTABATO,1.7841532212411253
SOUTHERN LEYTE,1.6774132761854124
SULTAN KUDARAT,1.6039999764560497
SULU,1.9857417991620208
SURIGAO DEL NORTE,1.6256116569687218
SURIGAO DEL SUR,1.667660743855525
TARLAC,1.6462311621076455
TAWI-TAWI,2.003408406509983
ZAMBALES,1.7152011411518855
ZAMBOANGA DEL NORTE,1.7296653595527
ZAMBOANGA DEL SUR,1.5785819896443165
ZAMBOANGA SIBUGAY,1.7318168758994523
